satou.tatsuya,2017/06/23,22:44:46,'Q',1
satou.tatsuya,2017/06/23,22:44:46,'C',1
satou.tatsuya,2017/06/23,22:44:46,'3(#)',1
satou.tatsuya,2017/06/23,22:44:46,'A',1
satou.tatsuya,2017/06/23,22:44:46,'P',1
satou.tatsuya,2017/06/23,22:44:46,'8(()',1
satou.tatsuya,2017/06/23,22:44:46,'E',1
satou.tatsuya,2017/06/23,22:44:46,'T',1
satou.tatsuya,2017/06/23,22:44:46,'U',1
satou.tatsuya,2017/06/23,22:44:46,'G',1
satou.tatsuya,2017/06/23,22:44:46,'Q',1
satou.tatsuya,2017/06/23,22:44:46,'O',1
satou.tatsuya,2017/06/23,22:44:46,'A',1
satou.tatsuya,2017/06/23,22:44:46,'W',1
satou.tatsuya,2017/06/23,22:44:46,'I',1
satou.tatsuya,2017/06/23,22:44:46,'S',1
satou.tatsuya,2017/06/23,22:44:46,'E',1
satou.tatsuya,2017/06/23,22:44:46,'',1
satou.tatsuya,2017/06/23,22:44:46,'D',1
satou.tatsuya,2017/06/23,22:44:46,'](})',1
satou.tatsuya,2017/06/23,22:44:46,'P',1
satou.tatsuya,2017/06/23 22:44:48,'左クリック',1
satou.tatsuya,2017/06/23 22:44:55,'左クリック',1
satou.tatsuya,2017/06/23 22:44:58,'左クリック',1
satou.tatsuya,2017/06/23 22:45:00,'左クリック',1
satou.tatsuya,2017/06/23 22:45:03,'左クリック',1
satou.tatsuya,2017/06/23 22:45:05,'左クリック',1
satou.tatsuya,2017/06/23,22:51:01,'S',1
satou.tatsuya,2017/06/23,22:51:01,'D',1
satou.tatsuya,2017/06/23,22:51:01,'F',1
satou.tatsuya,2017/06/23,22:51:01,'S',1
satou.tatsuya,2017/06/23,22:51:01,'D',1
satou.tatsuya,2017/06/23,22:51:01,'F',1
satou.tatsuya,2017/06/23,22:51:02,'A',1
satou.tatsuya,2017/06/23,22:51:02,'S',1
satou.tatsuya,2017/06/23,22:51:02,'H',1
satou.tatsuya,2017/06/23,22:51:02,'G',1
satou.tatsuya,2017/06/23,22:51:02,';(+)',1
satou.tatsuya,2017/06/23,22:51:02,'V',1
satou.tatsuya,2017/06/23,22:51:02,'A',1
satou.tatsuya,2017/06/23,22:51:02,'S',1
satou.tatsuya,2017/06/23,22:51:02,'R',1
satou.tatsuya,2017/06/23,22:51:02,'J',1
satou.tatsuya,2017/06/23,22:51:02,':(*)',1
satou.tatsuya,2017/06/23,22:51:02,'O',1
satou.tatsuya,2017/06/23,22:51:02,'A',1
satou.tatsuya,2017/06/23,22:51:02,'S',1
satou.tatsuya,2017/06/23,22:51:02,'',1
satou.tatsuya,2017/06/23,22:51:02,'G',1
satou.tatsuya,2017/06/23,22:51:02,'E',1
satou.tatsuya,2017/06/23,22:51:02,'A',1
satou.tatsuya,2017/06/23,22:51:03,'H',1
satou.tatsuya,2017/06/23,22:51:03,'S',1
satou.tatsuya,2017/06/23,22:51:03,'R',1
satou.tatsuya,2017/06/23,22:51:03,'',1
satou.tatsuya,2017/06/23 22:51:04,'左クリック',1
satou.tatsuya,2017/06/23 22:51:12,'左クリック',1
satou.tatsuya,2017/06/23 22:51:13,'左クリック',1
